EA18-0399	Tanzania	Muleba	VBS55250	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438334	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438334/ERR9438334_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438334/ERR9438334_2.fastq.gz
EA18-0400	Tanzania	Muleba	VBS55251	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438335	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438335/ERR9438335_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438335/ERR9438335_2.fastq.gz
EA18-0401	Tanzania	Muleba	VBS55252	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438336	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438336/ERR9438336_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438336/ERR9438336_2.fastq.gz
EA18-0402	Tanzania	Muleba	VBS55253	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438337	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438337/ERR9438337_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438337/ERR9438337_2.fastq.gz
EA18-0403	Tanzania	Muleba	VBS55254	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438338	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438338/ERR9438338_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438338/ERR9438338_2.fastq.gz
EA18-0404	Tanzania	Muleba	VBS55255	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438339	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438339/ERR9438339_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438339/ERR9438339_2.fastq.gz
EA18-0405	Tanzania	Muleba	VBS55256	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438340	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438340/ERR9438340_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438340/ERR9438340_2.fastq.gz
EA18-0406	Tanzania	Muleba	VBS55257	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438341	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438341/ERR9438341_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438341/ERR9438341_2.fastq.gz
EA18-0407	Tanzania	Muleba	VBS55258	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438199	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438199/ERR9438199_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438199/ERR9438199_2.fastq.gz
EA18-0408	Tanzania	Muleba	VBS55259	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438200	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438200/ERR9438200_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438200/ERR9438200_2.fastq.gz
EA18-0409	Tanzania	Muleba	VBS55260	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438201	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438201/ERR9438201_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438201/ERR9438201_2.fastq.gz
EA18-0410	Tanzania	Muleba	VBS55261	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438202	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438202/ERR9438202_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438202/ERR9438202_2.fastq.gz
EA18-0411	Tanzania	Muleba	VBS55262	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438203	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438203/ERR9438203_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438203/ERR9438203_2.fastq.gz
EA18-0412	Tanzania	Muleba	VBS55263	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438204	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438204/ERR9438204_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438204/ERR9438204_2.fastq.gz
EA18-0413	Tanzania	Muleba	VBS55264	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438205	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438205/ERR9438205_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438205/ERR9438205_2.fastq.gz
EA18-0414	Tanzania	Muleba	VBS55265	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438206	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438206/ERR9438206_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438206/ERR9438206_2.fastq.gz
EA18-0415	Tanzania	Muleba	VBS55266	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438207	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438207/ERR9438207_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438207/ERR9438207_2.fastq.gz
EA18-0416	Tanzania	Muleba	VBS55267	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438208	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438208/ERR9438208_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438208/ERR9438208_2.fastq.gz
EA18-0417	Tanzania	Muleba	VBS55268	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438209	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438209/ERR9438209_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438209/ERR9438209_2.fastq.gz
EA18-0418	Tanzania	Muleba	VBS55269	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438210	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438210/ERR9438210_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438210/ERR9438210_2.fastq.gz
EA18-0420	Tanzania	Muleba	VBS55270	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438211	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438211/ERR9438211_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438211/ERR9438211_2.fastq.gz
EA18-0421	Tanzania	Muleba	VBS55271	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438212	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438212/ERR9438212_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438212/ERR9438212_2.fastq.gz
EA18-0422	Tanzania	Muleba	VBS55272	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438213	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438213/ERR9438213_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438213/ERR9438213_2.fastq.gz
EA18-0423	Tanzania	Muleba	VBS55273	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438214	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438214/ERR9438214_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438214/ERR9438214_2.fastq.gz
EA18-0424	Tanzania	Muleba	VBS55274	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438215	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438215/ERR9438215_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438215/ERR9438215_2.fastq.gz
EA18-0425	Tanzania	Muleba	VBS55275	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438216	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438216/ERR9438216_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438216/ERR9438216_2.fastq.gz
EA18-0426	Tanzania	Muleba	VBS55276	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438217	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438217/ERR9438217_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438217/ERR9438217_2.fastq.gz
EA18-0427	Tanzania	Muleba	VBS55277	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438218	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438218/ERR9438218_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438218/ERR9438218_2.fastq.gz
EA18-0428	Tanzania	Muleba	VBS55278	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438219	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438219/ERR9438219_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438219/ERR9438219_2.fastq.gz
EA18-0429	Tanzania	Muleba	VBS55279	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438220	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438220/ERR9438220_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438220/ERR9438220_2.fastq.gz
EA18-0430	Tanzania	Muleba	VBS55280	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438221	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438221/ERR9438221_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438221/ERR9438221_2.fastq.gz
EA18-0431	Tanzania	Muleba	VBS55281	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438222	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438222/ERR9438222_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438222/ERR9438222_2.fastq.gz
EA18-0432	Tanzania	Muleba	VBS55282	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438223	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438223/ERR9438223_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438223/ERR9438223_2.fastq.gz
EA18-0433	Tanzania	Muleba	VBS55283	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438224	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438224/ERR9438224_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438224/ERR9438224_2.fastq.gz
EA18-0434	Tanzania	Muleba	VBS55284	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438225	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438225/ERR9438225_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438225/ERR9438225_2.fastq.gz
EA18-0435	Tanzania	Muleba	VBS55285	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438226	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438226/ERR9438226_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438226/ERR9438226_2.fastq.gz
EA18-0436	Tanzania	Muleba	VBS55286	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438227	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438227/ERR9438227_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438227/ERR9438227_2.fastq.gz
EA18-0437	Tanzania	Muleba	VBS55287	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438228	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438228/ERR9438228_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438228/ERR9438228_2.fastq.gz
EA18-0438	Tanzania	Muleba	VBS55288	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438229	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438229/ERR9438229_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438229/ERR9438229_2.fastq.gz
EA18-0440	Tanzania	Muleba	VBS55289	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438230	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438230/ERR9438230_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438230/ERR9438230_2.fastq.gz
EA18-0441	Tanzania	Muleba	VBS55290	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438231	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438231/ERR9438231_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438231/ERR9438231_2.fastq.gz
EA18-0442	Tanzania	Muleba	VBS55291	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438232	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438232/ERR9438232_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438232/ERR9438232_2.fastq.gz
EA18-0443	Tanzania	Muleba	VBS55292	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438233	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438233/ERR9438233_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438233/ERR9438233_2.fastq.gz
EA18-0444	Tanzania	Muleba	VBS55293	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438234	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438234/ERR9438234_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438234/ERR9438234_2.fastq.gz
EA18-0445	Tanzania	Muleba	VBS55294	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438247	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438247/ERR9438247_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438247/ERR9438247_2.fastq.gz
EA18-0446	Tanzania	Muleba	VBS55295	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438248	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438248/ERR9438248_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438248/ERR9438248_2.fastq.gz
EA18-0447	Tanzania	Muleba	VBS55296	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438249	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438249/ERR9438249_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438249/ERR9438249_2.fastq.gz
EA18-0449	Tanzania	Muleba	VBS55297	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438250	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438250/ERR9438250_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438250/ERR9438250_2.fastq.gz
EA18-0450	Tanzania	Muleba	VBS55298	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438251	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438251/ERR9438251_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438251/ERR9438251_2.fastq.gz
EA18-0451	Tanzania	Muleba	VBS55299	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438252	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438252/ERR9438252_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438252/ERR9438252_2.fastq.gz
EA18-0452	Tanzania	Muleba	VBS55300	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438253	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438253/ERR9438253_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438253/ERR9438253_2.fastq.gz
EA18-0453	Tanzania	Muleba	VBS55301	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438254	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438254/ERR9438254_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438254/ERR9438254_2.fastq.gz
EA18-0454	Tanzania	Muleba	VBS55302	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438255	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438255/ERR9438255_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438255/ERR9438255_2.fastq.gz
EA18-0455	Tanzania	Muleba	VBS55303	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438256	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438256/ERR9438256_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438256/ERR9438256_2.fastq.gz
EA18-0456	Tanzania	Muleba	VBS55304	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438257	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438257/ERR9438257_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438257/ERR9438257_2.fastq.gz
EA18-0457	Tanzania	Muleba	VBS55305	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438258	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438258/ERR9438258_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438258/ERR9438258_2.fastq.gz
EA18-0458	Tanzania	Muleba	VBS55306	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438235	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438235/ERR9438235_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438235/ERR9438235_2.fastq.gz
EA18-0459	Tanzania	Muleba	VBS55307	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438236	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438236/ERR9438236_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438236/ERR9438236_2.fastq.gz
EA18-0460	Tanzania	Muleba	VBS55308	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438237	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438237/ERR9438237_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438237/ERR9438237_2.fastq.gz
EA18-0461	Tanzania	Muleba	VBS55309	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438238	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438238/ERR9438238_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438238/ERR9438238_2.fastq.gz
EA18-0462	Tanzania	Muleba	VBS55310	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438239	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438239/ERR9438239_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438239/ERR9438239_2.fastq.gz
EA18-0463	Tanzania	Muleba	VBS55311	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438240	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438240/ERR9438240_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438240/ERR9438240_2.fastq.gz
EA18-0464	Tanzania	Muleba	VBS55312	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438241	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438241/ERR9438241_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438241/ERR9438241_2.fastq.gz
EA18-0465	Tanzania	Muleba	VBS55313	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438242	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438242/ERR9438242_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438242/ERR9438242_2.fastq.gz
EA18-0466	Tanzania	Muleba	VBS55314	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438243	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438243/ERR9438243_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438243/ERR9438243_2.fastq.gz
EA18-0467	Tanzania	Muleba	VBS55315	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438244	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438244/ERR9438244_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438244/ERR9438244_2.fastq.gz
EA18-0468	Tanzania	Muleba	VBS55316	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438245	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438245/ERR9438245_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438245/ERR9438245_2.fastq.gz
EA18-0469	Tanzania	Muleba	VBS55317	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438246	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438246/ERR9438246_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438246/ERR9438246_2.fastq.gz
EA18-0470	Tanzania	Muleba	VBS55318	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438390	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438390/ERR9438390_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438390/ERR9438390_2.fastq.gz
EA18-0471	Tanzania	Muleba	VBS55319	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438391	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438391/ERR9438391_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438391/ERR9438391_2.fastq.gz
EA18-0472	Tanzania	Muleba	VBS55320	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438392	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438392/ERR9438392_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438392/ERR9438392_2.fastq.gz
EA18-0473	Tanzania	Muleba	VBS55321	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438393	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438393/ERR9438393_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438393/ERR9438393_2.fastq.gz
EA18-0474	Tanzania	Muleba	VBS55322	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438394	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438394/ERR9438394_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438394/ERR9438394_2.fastq.gz
EA18-0475	Tanzania	Muleba	VBS55323	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438395	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438395/ERR9438395_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438395/ERR9438395_2.fastq.gz
EA18-0476	Tanzania	Muleba	VBS55324	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438396	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438396/ERR9438396_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438396/ERR9438396_2.fastq.gz
EA18-0477	Tanzania	Muleba	VBS55325	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438397	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438397/ERR9438397_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438397/ERR9438397_2.fastq.gz
EA18-0478	Tanzania	Muleba	VBS55326	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438398	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438398/ERR9438398_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438398/ERR9438398_2.fastq.gz
EA18-0479	Tanzania	Muleba	VBS55327	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438399	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438399/ERR9438399_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438399/ERR9438399_2.fastq.gz
EA18-0480	Tanzania	Muleba	VBS55328	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438400	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438400/ERR9438400_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438400/ERR9438400_2.fastq.gz
